lwPropertyId,address,city,state,county,zip,price,acres,Rate,Url,types,status,created_at,updated_at
409867995,24682 Eureka Place,Princeton,Missouri,Mercer County,64673,511200,160,3195,https://www.landwatch.com/mercer-county-county-missouri-farms-and-ranches-for-sale/pid/409867995,Farms and Ranches Timberland Property Hunting Property,Active,2021-04-07 10:08:10.059364+00,2021-04-07 10:08:10.059408+00
409869082,1400 U.S. 380,Old Glory,Texas,Stonewall County,79540,279000,23,12130,https://www.landwatch.com/stonewall-county-county-texas-farms-and-ranches-for-sale/pid/409869082,Farms and Ranches Recreational Property,Active,2021-04-07 10:08:10.076225+00,2021-04-07 10:08:10.07626+00
409870270,"South Adkins Dixon Road, Lot #WP001",Wickliffe,Kentucky,Ballard County,42087,174900,62.13,2815,https://www.landwatch.com/ballard-county-county-kentucky-farms-and-ranches-for-sale/pid/409870270,Farms and Ranches Timberland Property Hunting Property,Active,2021-04-07 10:08:10.104356+00,2021-04-07 10:08:10.10438+00
409869410,10639 FM2621,Brenham,Texas,Washington County,77833,2100000,32.7,64220,https://www.landwatch.com/washington-county-county-texas-farms-and-ranches-for-sale/pid/409869410,Farms and Ranches Recreational Property House,Active,2021-04-07 10:08:10.044805+00,2021-04-07 10:08:10.044821+00
409872579,3208 S Steine Rd,Ettrick,Wisconsin,Jackson County,54627,1300000,160,8125,https://www.landwatch.com/jackson-county-county-wisconsin-hunting-property-for-sale/pid/409872579,Hunting Property Horse Property House,Active,2021-04-07 10:08:10.05846+00,2021-04-07 10:08:10.058493+00
409868000,31330 County Road 18,Keenesburg,Colorado,Weld County,80643,795000,15.7,50636,https://www.landwatch.com/weld-county-county-colorado-farms-and-ranches-for-sale/pid/409868000,Farms and Ranches Hunting Property Horse Property,Active,2021-04-07 10:08:10.062863+00,2021-04-07 10:08:10.062898+00
409873140,"",Jourdanton,Texas,Atascosa County,78026,549000,90,6100,https://www.landwatch.com/atascosa-county-county-texas-farms-and-ranches-for-sale/pid/409873140,Farms and Ranches Recreational Property House,Active,2021-04-07 10:08:10.102157+00,2021-04-07 10:08:10.102182+00
409867995,24682 Eureka Place,Princeton,Missouri,Mercer County,64673,511200,160,3195,https://www.landwatch.com/mercer-county-county-missouri-farms-and-ranches-for-sale/pid/409867995,Farms and Ranches Timberland Property Hunting Property,Active,2021-04-07 10:08:10.111167+00,2021-04-07 10:08:10.111192+00
409869082,1400 U.S. 380,Old Glory,Texas,Stonewall County,79540,279000,23,12130,https://www.landwatch.com/stonewall-county-county-texas-farms-and-ranches-for-sale/pid/409869082,Farms and Ranches Recreational Property,Active,2021-04-07 10:08:10.118866+00,2021-04-07 10:08:10.118889+00
409874278,"",Rocksprings,Texas,Edwards County,78880,238500,53,4500,https://www.landwatch.com/edwards-county-county-texas-farms-and-ranches-for-sale/pid/409874278,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:10.064393+00,2021-04-07 10:08:10.064419+00
409872587,"",Rocksprings,Texas,Edwards County,78880,210000,60,3500,https://www.landwatch.com/edwards-county-county-texas-farms-and-ranches-for-sale/pid/409872587,Farms and Ranches Undeveloped Land Hunting Property,Active,2021-04-07 10:08:10.067216+00,2021-04-07 10:08:10.067234+00
409869502,"",Rocksprings,Texas,Edwards County,78880,75000,25,3000,https://www.landwatch.com/edwards-county-county-texas-farms-and-ranches-for-sale/pid/409869502,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:10.072432+00,2021-04-07 10:08:10.072451+00
409872591,"",Jourdanton,Texas,Atascosa County,78026,249000,37,6729,https://www.landwatch.com/atascosa-county-county-texas-farms-and-ranches-for-sale/pid/409872591,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:10.093982+00,2021-04-07 10:08:10.094006+00
409872015,1111 North Alma Street,Dermott,Arkansas,Chicot County,71638,5295,0.17,31147,https://www.landwatch.com/chicot-county-county-arkansas-timberland-property-for-sale/pid/409872015,Timberland Property Homesites,Active,2021-04-07 10:08:15.416551+00,2021-04-07 10:08:15.41658+00
409869404,"",Harper,Texas,Gillespie County,78631,203500,10.99,18516,https://www.landwatch.com/gillespie-county-county-texas-recreational-property-for-sale/pid/409869404,Recreational Property Undeveloped Land Hunting Property,Active,2021-04-07 10:08:15.450111+00,2021-04-07 10:08:15.450139+00
409871114,"",Mineral,Texas,Bee County,78102,300000,45,6666,https://www.landwatch.com/bee-county-county-texas-farms-and-ranches-for-sale/pid/409871114,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:10.069422+00,2021-04-07 10:08:10.06944+00
409873481,"",Jourdanton,Texas,Atascosa County,78026,489000,90,5433,https://www.landwatch.com/atascosa-county-county-texas-farms-and-ranches-for-sale/pid/409873481,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:10.073307+00,2021-04-07 10:08:10.073328+00
409873339,"",Jourdanton,Texas,Atascosa County,78026,479000,90,5322,https://www.landwatch.com/atascosa-county-county-texas-farms-and-ranches-for-sale/pid/409873339,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:10.092136+00,2021-04-07 10:08:10.092175+00
409871117,3748 FM 228,Grapeland,Texas,Houston County,75844,929000,104.36,8901,https://www.landwatch.com/houston-county-county-texas-farms-and-ranches-for-sale/pid/409871117,Farms and Ranches Recreational Property House,Active,2021-04-07 10:08:10.10328+00,2021-04-07 10:08:10.103309+00
409874020,399 N KOA Ave,Burns,Oregon,Harney County,97720,320000,12.8,25000,https://www.landwatch.com/harney-county-county-oregon-farms-and-ranches-for-sale/pid/409874020,Farms and Ranches Horse Property House,Active,2021-04-07 10:08:10.113993+00,2021-04-07 10:08:10.114033+00
409872800,"",Jourdanton,Texas,Atascosa County,78026,369000,68,5426,https://www.landwatch.com/atascosa-county-county-texas-farms-and-ranches-for-sale/pid/409872800,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:10.120998+00,2021-04-07 10:08:10.121032+00
409869502,"",Rocksprings,Texas,Edwards County,78880,75000,25,3000,https://www.landwatch.com/edwards-county-county-texas-farms-and-ranches-for-sale/pid/409869502,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:10.028425+00,2021-04-07 10:08:10.028447+00
409872591,"",Jourdanton,Texas,Atascosa County,78026,249000,37,6729,https://www.landwatch.com/atascosa-county-county-texas-farms-and-ranches-for-sale/pid/409872591,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:10.089811+00,2021-04-07 10:08:10.089835+00
409872015,1111 North Alma Street,Dermott,Arkansas,Chicot County,71638,5295,0.17,31147,https://www.landwatch.com/chicot-county-county-arkansas-timberland-property-for-sale/pid/409872015,Timberland Property Homesites,Active,2021-04-07 10:08:15.41364+00,2021-04-07 10:08:15.413668+00
409869404,"",Harper,Texas,Gillespie County,78631,203500,10.99,18516,https://www.landwatch.com/gillespie-county-county-texas-recreational-property-for-sale/pid/409869404,Recreational Property Undeveloped Land Hunting Property,Active,2021-04-07 10:08:15.418053+00,2021-04-07 10:08:15.418092+00
409868878,6835 Lower River Road,Grants Pass,Oregon,Josephine County,97526,4999000,173.32,28842,https://www.landwatch.com/josephine-county-county-oregon-farms-and-ranches-for-sale/pid/409868878,Farms and Ranches Recreational Property Riverfront Property Waterfront Property,Active,2021-04-07 10:08:15.4508+00,2021-04-07 10:08:15.450825+00
409869311,"",Fostoria,Kansas,Pottawatomie County,66549,2175000,719.72,3022,https://www.landwatch.com/pottawatomie-county-county-kansas-recreational-property-for-sale/pid/409869311,Recreational Property Hunting Property,Active,2021-04-07 10:08:15.453314+00,2021-04-07 10:08:15.453347+00
409871946,"",Mineral,Texas,Bee County,78102,169900,22.5,7551,https://www.landwatch.com/bee-county-county-texas-farms-and-ranches-for-sale/pid/409871946,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:10.095252+00,2021-04-07 10:08:10.095297+00
409871471,"",Mineral,Texas,Bee County,78102,149900,22.5,6662,https://www.landwatch.com/bee-county-county-texas-farms-and-ranches-for-sale/pid/409871471,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:10.110051+00,2021-04-07 10:08:10.110075+00
409871114,"",Mineral,Texas,Bee County,78102,300000,45,6666,https://www.landwatch.com/bee-county-county-texas-farms-and-ranches-for-sale/pid/409871114,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:10.11609+00,2021-04-07 10:08:10.116127+00
409873481,"",Jourdanton,Texas,Atascosa County,78026,489000,90,5433,https://www.landwatch.com/atascosa-county-county-texas-farms-and-ranches-for-sale/pid/409873481,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:10.131018+00,2021-04-07 10:08:10.131041+00
409873339,"",Jourdanton,Texas,Atascosa County,78026,479000,90,5322,https://www.landwatch.com/atascosa-county-county-texas-farms-and-ranches-for-sale/pid/409873339,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:10.144756+00,2021-04-07 10:08:10.144786+00
409871117,3748 FM 228,Grapeland,Texas,Houston County,75844,929000,104.36,8901,https://www.landwatch.com/houston-county-county-texas-farms-and-ranches-for-sale/pid/409871117,Farms and Ranches Recreational Property House,Active,2021-04-07 10:08:10.149811+00,2021-04-07 10:08:10.149831+00
409869082,1400 U.S. 380,Old Glory,Texas,Stonewall County,79540,279000,23,12130,https://www.landwatch.com/stonewall-county-county-texas-farms-and-ranches-for-sale/pid/409869082,Farms and Ranches Recreational Property,Active,2021-04-07 10:08:10.107197+00,2021-04-07 10:08:10.107222+00
409870270,"South Adkins Dixon Road, Lot #WP001",Wickliffe,Kentucky,Ballard County,42087,174900,62.13,2815,https://www.landwatch.com/ballard-county-county-kentucky-farms-and-ranches-for-sale/pid/409870270,Farms and Ranches Timberland Property Hunting Property,Active,2021-04-07 10:08:10.114997+00,2021-04-07 10:08:10.11503+00
409871946,"",Mineral,Texas,Bee County,78102,169900,22.5,7551,https://www.landwatch.com/bee-county-county-texas-farms-and-ranches-for-sale/pid/409871946,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:10.132077+00,2021-04-07 10:08:10.132102+00
409871471,"",Mineral,Texas,Bee County,78102,149900,22.5,6662,https://www.landwatch.com/bee-county-county-texas-farms-and-ranches-for-sale/pid/409871471,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:10.14594+00,2021-04-07 10:08:10.145963+00
409871114,"",Mineral,Texas,Bee County,78102,300000,45,6666,https://www.landwatch.com/bee-county-county-texas-farms-and-ranches-for-sale/pid/409871114,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:10.14809+00,2021-04-07 10:08:10.148106+00
409873481,"",Jourdanton,Texas,Atascosa County,78026,489000,90,5433,https://www.landwatch.com/atascosa-county-county-texas-farms-and-ranches-for-sale/pid/409873481,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:10.153953+00,2021-04-07 10:08:10.153974+00
409870270,"South Adkins Dixon Road, Lot #WP001",Wickliffe,Kentucky,Ballard County,42087,174900,62.13,2815,https://www.landwatch.com/ballard-county-county-kentucky-farms-and-ranches-for-sale/pid/409870270,Farms and Ranches Timberland Property Hunting Property,Active,2021-04-07 10:08:10.111963+00,2021-04-07 10:08:10.111997+00
409871946,"",Mineral,Texas,Bee County,78102,169900,22.5,7551,https://www.landwatch.com/bee-county-county-texas-farms-and-ranches-for-sale/pid/409871946,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:10.117941+00,2021-04-07 10:08:10.117961+00
409871471,"",Mineral,Texas,Bee County,78102,149900,22.5,6662,https://www.landwatch.com/bee-county-county-texas-farms-and-ranches-for-sale/pid/409871471,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:10.13005+00,2021-04-07 10:08:10.130073+00
409871114,"",Mineral,Texas,Bee County,78102,300000,45,6666,https://www.landwatch.com/bee-county-county-texas-farms-and-ranches-for-sale/pid/409871114,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:10.1426+00,2021-04-07 10:08:10.142622+00
409873481,"",Jourdanton,Texas,Atascosa County,78026,489000,90,5433,https://www.landwatch.com/atascosa-county-county-texas-farms-and-ranches-for-sale/pid/409873481,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:10.150739+00,2021-04-07 10:08:10.150759+00
409873339,"",Jourdanton,Texas,Atascosa County,78026,479000,90,5322,https://www.landwatch.com/atascosa-county-county-texas-farms-and-ranches-for-sale/pid/409873339,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:10.154793+00,2021-04-07 10:08:10.154811+00
409871946,"",Mineral,Texas,Bee County,78102,169900,22.5,7551,https://www.landwatch.com/bee-county-county-texas-farms-and-ranches-for-sale/pid/409871946,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:10.113109+00,2021-04-07 10:08:10.113144+00
409871471,"",Mineral,Texas,Bee County,78102,149900,22.5,6662,https://www.landwatch.com/bee-county-county-texas-farms-and-ranches-for-sale/pid/409871471,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:10.1282+00,2021-04-07 10:08:10.128222+00
409871114,"",Mineral,Texas,Bee County,78102,300000,45,6666,https://www.landwatch.com/bee-county-county-texas-farms-and-ranches-for-sale/pid/409871114,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:10.135849+00,2021-04-07 10:08:10.135872+00
409873481,"",Jourdanton,Texas,Atascosa County,78026,489000,90,5433,https://www.landwatch.com/atascosa-county-county-texas-farms-and-ranches-for-sale/pid/409873481,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:10.147108+00,2021-04-07 10:08:10.147141+00
409873339,"",Jourdanton,Texas,Atascosa County,78026,479000,90,5322,https://www.landwatch.com/atascosa-county-county-texas-farms-and-ranches-for-sale/pid/409873339,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:10.155742+00,2021-04-07 10:08:10.155766+00
409871117,3748 FM 228,Grapeland,Texas,Houston County,75844,929000,104.36,8901,https://www.landwatch.com/houston-county-county-texas-farms-and-ranches-for-sale/pid/409871117,Farms and Ranches Recreational Property House,Active,2021-04-07 10:08:10.170047+00,2021-04-07 10:08:10.17007+00
409870270,"South Adkins Dixon Road, Lot #WP001",Wickliffe,Kentucky,Ballard County,42087,174900,62.13,2815,https://www.landwatch.com/ballard-county-county-kentucky-farms-and-ranches-for-sale/pid/409870270,Farms and Ranches Timberland Property Hunting Property,Active,2021-04-07 10:08:10.133107+00,2021-04-07 10:08:10.133132+00
409871946,"",Mineral,Texas,Bee County,78102,169900,22.5,7551,https://www.landwatch.com/bee-county-county-texas-farms-and-ranches-for-sale/pid/409871946,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:10.138053+00,2021-04-07 10:08:10.138076+00
409871471,"",Mineral,Texas,Bee County,78102,149900,22.5,6662,https://www.landwatch.com/bee-county-county-texas-farms-and-ranches-for-sale/pid/409871471,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:10.151715+00,2021-04-07 10:08:10.151738+00
409871114,"",Mineral,Texas,Bee County,78102,300000,45,6666,https://www.landwatch.com/bee-county-county-texas-farms-and-ranches-for-sale/pid/409871114,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:10.167826+00,2021-04-07 10:08:10.167859+00
409873481,"",Jourdanton,Texas,Atascosa County,78026,489000,90,5433,https://www.landwatch.com/atascosa-county-county-texas-farms-and-ranches-for-sale/pid/409873481,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:10.172161+00,2021-04-07 10:08:10.172183+00
409873339,"",Jourdanton,Texas,Atascosa County,78026,479000,90,5322,https://www.landwatch.com/atascosa-county-county-texas-farms-and-ranches-for-sale/pid/409873339,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:10.179255+00,2021-04-07 10:08:10.179304+00
